sample_id	691_692	693_694	688_689	683_684	684_685	686_687	689_690	687_688	690_691	685_686	692_693	682_683	825_826	823_824	829_830	832_833	831_832	827_828	830_831	824_825	842_843	843_844	826_827	847_848	836_837	990_991	835_836	848_849	989_990	997_998	834_835	849_850	985_986	851_852	845_846	850_851	846_847	852_853	999_1000	996_997	995_996	812_813	994_995	991_992	992_993	998_999	811_812	810_811	986_987	993_994	857_858	1003_1004	1002_1003	854_855	855_856	1004_1005	858_859	1000_1001	1001_1002	987_988	856_857	853_854	988_989	859_860	802_803	804_805	891_892	865_866	1007_1008	861_862	862_863	860_861	864_865	1006_1007	803_804	863_864	890_891	1005_1006	1009_1010	805_806	1010_1011	1008_1009	807_808	893_894	806_807	892_893	1011_1012	1014_1015	808_809	809_810	1012_1013	1021_1022	1016_1017	1023_1024	1018_1019	898_899	1019_1020	894_895	899_900	896_897
692_693	0.00229741212224517	0.00808625183269448	-0.012133087351026	0.0124935681889795	0.00625429512295191	-0.00139351030200692	-0.00383611443055141	0.00589666295452384	-9.7498550329601e-4	0.00481046749693701	1	0.00111206794874695	0.00970523279857697	-0.0193708813529658	0.00340939866599668	0.00153994106368142	0.00841781297072701	0.0143716804900286	0.00364233121488091	-0.00173600012414812	0.0100959672511257	0.00295788000123	0.00893311267233188	0.00908611923835282	0.00415618632991695	-0.00624602782666284	0.00118777426365129	0.00131740331704184	0.00576159218604215	-0.00306745608541272	0.00879492912084324	0.0061007693763126	0.0131430222347876	0.00118599147772733	-0.00387035990794549	0.0134241815306294	0.00340371730496404	-0.00633658411365347	0.00422300405156584	0.00583937474069329	5.0182555609243e-4	0.00108355364372495	-0.0279929062494286	-0.00519219506642912	0.00800228359360117	-0.00364296665531512	0.00514740332133186	0.00447194074087697	0.0097613095571451609	0.00316045276672884	1.9020808091811e-4	0.002350943948116	0.00865054057843487	0.00926290834005539	0.00547113190702315	-0.00809191869284395	0.00220805176843763	0.0105924169039697	0.00367848570033601	0.0129524779756346	-0.00442707642100511	0.00368555961011407	0.0026707544322727	0.0036271812993492	0.00345057489019158	-0.00700806279926578	0.0134492683387756	-0.0719169802970092	0.00142179912324083	0.00678874438945076	-0.00842629457312234	0.00847959215412394	-0.00398556385591223	0.00763532159458105	0.00747204824141605	0.00732837386109007	0.00372521670068054	0.00851535463696753	0.00750865737554072	0.00779310346101157	0.0174199698393053	-0.00303747199940473	-0.00281868190446416	-0.00560718911340755	0.00857561880415259	0.00555199325527827	0.00733644690010638	0.0189202917307627	0.00524784087896533	0.00419955949969	0.00959893529566514	0.00824285996482006	0.00558939178673814	0.00973925223621719	-0.00309080357067668	0.0134927516126839	0.00134157272721153	0.00867694389572504	0.0076641976298297	0.00492011835969279
682_683	0.00263473900589562	-9.3745335020197e-4	0.00290024360205629	-0.00372091083827774	4.1776149706793e-4	-0.00290134612242183	-0.00298389744103958	0.010008640292835	0.00747319251054568	0.0045122403180881	0.00111206794874695	1	0.00808147005534588	-0.0119494328943035	0.00690694413784674	0.00331665467698793	0.012408181892509	0.00742412435603857	0.00711894166153526	-0.00151269520672823	0.00898382347770891	-0.00522630423879245	0.00921897925630237	0.0108398971770283	0.00934577194226349	0.0057084234690515	0.00117789879875671	0.00193241968124685	0.0100979139917078	-0.00539998003134796	0.00461737986979309	-2.696986889637e-4	-0.00130117220216136	0.00255600775260008	0.00520786390399703	0.00831440505009489	6.4160021566416e-4	5.1187068891803e-4	-8.44058725733324e-5	0.00268129182346616	0.00945927340196513	0.0115643574519821	-0.0323861614517371	-0.00446842838537753	0.00365404620398253	-0.0028278032455099	0.00483172604938227	4.1870533915389e-4	0.00149474759858724	0.00517874253773045	-0.00695247714419174	0.00144322046138403	0.00473484648577532	9.4618092552573e-4	0.00260120560164877	-0.00849727405243451	0.00190395954316478	0.0111059114689403	0.00717587267005856	0.00168632150632803	0.00102667676202329	0.00839789149496703	0.00153700632761476	0.00728808349280263	-0.00657440813771561	-1.4158976517252e-4	4.6072182835675e-4	-0.0620679788739154	2.9197466946481e-5	0.00389733043667385	-0.0198372453298883	0.00854795534548035	0.00883812038766136	0.00108965962263005	-0.00204827770740595	0.00869765626994846	0.00276205700429413	0.0123441856907805	0.0107470026213148	0.0143470160727629	0.0109985585761226	-0.00261117780800826	-0.00126769619332062	0.00134650145357468	0.0106980712092093	-0.00331231663594891	0.0011259265485651	0.00646188439225851	-0.00246227847617108	0.00905026837775151	0.0113008860791864	0.00651523460389293	6.2441123408858e-4	0.00854065162682367	0.00731535559906345	0.00269189456304349	-0.00681229011081542	0.00486179791921351	0.00579981174267014	0.00263286303964759
825_826	0.00422178997154925	0.00603645513230718	-0.00277954476423035	-0.00384236233088046	-0.00228799280818044	-0.00521677247715207	-0.00509957452853647	0.00899556328342139	-0.00335963855506395	0.00265780194491257	0.00970523279857697	0.00808147005534588	1	-0.0153602980697848	0.00638737899236219	0.00746096620498357	0.0145902332780653	0.00885370282653327	0.00347779613133171	-3.6955139669357e-4	0.00406015608595283	-0.00322425456663902	0.0125548226905063	0.00729329927935911	0.00712832077319261	-0.00270713886195313	0.00454508378446795	-1.7138151749512e-4	-2.7985198293432e-4	-0.00151093542239212	0.00430204948648594	4.3199864086976e-4	0.00721282550805143	-0.00625905157045082	0.00282081571560765	0.00152198078776464	0.00750888741039439	-0.00164886657620249	-0.00564740956367778	0.00400030458665058	0.00574700072463225	0.00694989479637698	-0.0302754188793295	4.2371462578648e-4	-0.0024056667223746	2.2974815694143e-4	0.0113680586869586	-0.0018587908625585	0.00973062794512458	0.00420645816824635	0.00269784524119215	-2.8543895566486e-4	0.00500943800225324	0.0110102190177869	0.00898800113415779	-0.00633700792400414	-0.00216889525379401	9.2226940570632e-4	0.00561857417841418	0.00882644902320364	-0.00502212218958258	-0.00408442727544726	-1.4472377561799e-4	0.0047302177404628	-1.814018490659e-4	0.0021073101886619	0.0126369133687316	-0.0654743790612519	-0.00607157278197532	0.0122600081240104	-0.013539256518703	0.00270464830270084	-0.0048991033312845	0.00287380207153906	-0.00305121058801419	0.00195154432535554	0.00335150810996296	0.00673023884250062	0.00915025375149828	0.00232942516673799	0.0153413425205465	0.00723911253866059	0.00766913422948336	-0.00150085250153201	0.0053368052536117	-0.00716453622852223	0.00913007833555878	0.00934671580977854	5.8831056921993e-6	0.00865278777109851	0.00702851403521104	0.00896858242994661	0.00766101445841137	0.00421197998595835	0.00109131001137211	0.00460021383389021	0.0041788533342269	0.00907361878053978	0.00185405239744941	0.00511185177250704
823_824	-0.0127614281746549	-0.0141340740344415	0.00491788086281912	-0.0101045013892355	-0.00551943217492511	-0.00491667563848354	-0.00153583353120664	-0.0198418770078274	-0.00722967635858158	-0.0152223962452932	-0.0193708813529658	-0.0119494328943035	-0.0153602980697848	1	-0.0153548526163184	-0.0121904947343659	-0.0140952193493617	-0.0162313488977753	7.41866106185744e-5	0.00619396888133305	-0.0103128190839197	-0.0117191690779964	-0.0151332168163309	-0.0125961372339103	-0.0149673986067628	-0.00884404666542322	-0.00428501513385557	-0.00380768453164605	-0.0139246010731616	-0.0115646203431662	-0.0102484566616416	-0.00960099122548087	-0.0191525960472536	-0.00696751895552005	-0.010219787435246	-0.0104407082400422	-0.0195992818628255	-0.00718178199353157	-0.00190667409288632	-0.00664707174021821	-0.0149779044535832	-0.00979186859496415	0.0359122662396888	0.00698623429705792	-0.0125199617821615	-0.00275259251379387	-0.0135610724861896	-0.00634033063051727	-0.00841395070893562	-0.0127624474577299	-0.00230432339276618	-0.00849700790300336	-0.0194468640222712	-0.0178241481688723	-0.0147252644747671	-0.00104534408509339	-0.012155380035881	-0.0135826724802296	-0.0106414741200186	-0.0161111259154154	-0.00942039115866115	-0.00950961281441617	-0.0103377797090855	-0.0153777681971139	0.00218765996690978	-0.00759074424672133	-0.0136648730861967	0.109138403957286	-0.00549007248817319	-0.00770188149407811	8.9976038453882e-4	-0.0135703849449773	0.0035348612861572	-0.01313559160107	-7.6039663359107e-4	-0.013212884187109	-0.0115958943033918	-0.0234467756812457	-0.00719774545423613	-0.016465444448925	-0.0177576833921638	-0.00434752585919648	-0.0057851404776822	-0.00415057693102164	-0.00752188493096482	-0.00852979334144739	-0.0117793949591198	-0.0192538203228564	-0.0127931078063266	-0.0202360770910427	-0.0188251735789481	-0.00942694696782007	2.6013486036464e-4	-0.0120265152330104	-0.0195572393246246	-0.0190432445914143	-0.00918927312292593	-0.0151577045308493	-0.0135180136089979	-0.0109116608868272
829_830	0.0139950109439165	0.0016139138213811799	-0.00847736019056937	0.00689041110825336	-0.00354704997528953	-0.00466456038427711	-0.00160335438501334	-0.00386312013526083	0.00825732838868523	0.00373196761671927	0.00340939866599668	0.00690694413784674	0.00638737899236219	-0.0153548526163184	1	0.00463843228101033	0.00691434701687917	0.00864698113062062	0.00165754890145817	-5.510365220074e-4	0.00489169034494767	-0.00682914070469577	4.0062557382665e-4	0.00648268380902363	0.0134387255433732	-0.0015747941007246	-3.2581516746228e-4	0.00239953791396338	0.0106397026176235	-0.00136202069946466	0.00908226755909067	0.00726100937418821	0.00154396216846456	-2.784081627806e-4	-0.00304054158803393	2.32157731644545e-5	-6.1968573132987e-4	-0.00640635608259949	-0.0046605933778814	-0.00290329661463275	0.00212574203138555	0.0024871545515664298	-0.0300848496196286	0.00513758355313848	0.00395632349525581	0.00140134313011399	0.0108043924405691	-0.00182165054471453	0.0019829478417973	0.00564782872348339	-0.00526988640237544	1.8355624760421e-5	0.00303667591337672	0.00164184658548178	0.0120674121542367	-0.00281153771212227	-0.00432247863531352	0.014645052338762	0.0105157355298032	0.00569864713504927	6.7906245799671e-4	3.2953007762011e-4	-8.4976432215111e-4	0.00145475476400765	-0.00255278497163744	-2.3043067526273e-4	0.0102391801403059	-0.0562824592975303	-0.0012457397574556	0.00176441206313253	-0.00437580336844268	0.00473533581830958	-0.00306013374119311	0.00281145383970597	-0.00709066849946607	0.00744666744357807	0.00167489071069857	0.0118025743997836	0.00284158883761728	0.00881703856949357	0.0150948941746826	0.00113795781257705	0.00563740917472421	-2.7386259904431e-4	0.0018331912546821	0.00584904154676962	6.715530131621e-4	0.014424632942469	0.00260654507420613	0.00953087496689351	0.00545562058712785	0.00202714455758307	0.00416149545792863	0.00426015310967915	-1.6227863793752e-4	0.00582941427326548	8.3291636214498e-4	-9.5601232161143e-4	0.00129962941708418	0.0013699547896784
832_833	-0.00417266525136505	8.7038064894973e-4	-0.00184486101685902	0.00238215880868225	-0.00120365099431855	0.00126429284865391	-0.00483376640197999	0.00804628349311822	0.00472174141500219	4.8846640724684e-4	0.00153994106368142	0.00331665467698793	0.00746096620498357	-0.0121904947343659	0.00463843228101033	1	0.00724792594045355	0.00480006897633311	0.00369903697204661	-0.00326022778656857	0.00346802302792624	-0.00363754538135986	0.00366690419671795	0.00297197850344832	9.3164648970524e-4	-0.00610789858669493	0.00186940764016066	-0.00204634642845804	0.00448167406728651	-0.00542404286362081	0.00637352638936051	0.00554381158455219	0.00336706550895394	2.4007967683165e-4	0.00643243914522075	-0.0022071998424639	0.00132703420033634	-0.00704292690790582	-0.00153428477243252	-0.00549096512232515	0.00204957058537746	-0.00624598367007077	-0.0163250534584632	0.00100777424972471	0.00203885078435059	-0.00636082095437072	0.00542161152271649	0.00380464123525388	0.00732118404780603	-3.4639876606249e-4	-0.00559176991679859	8.2699111529219e-4	0.00976067919631264	-1.7003778082072e-4	0.0013664098489835	-7.1670260800426e-4	4.62803631255994e-5	0.00436158252601227	8.6695094585776e-4	0.00528839920699112	0.00101675820840085	-1.4358986964014e-4	-0.00190939646724836	0.00353103818659912	-0.00264899471051139	-0.00842745673548052	0.00444746433832337	-0.0511706825516794	-0.00272014827248592	0.00367162856420061	2.6562951384858e-4	0.00324687632476893	-0.00416672062702537	0.00640645285641957	0.00426817528166539	0.010248174256407	2.6195307039862e-4	0.0160517331493758	0.00231260603900259	0.00351593086434136	0.00637969546582019	-8.5696565894684e-4	7.5167636148436e-4	-0.00221507965922797	0.0033232298109837	6.63932474043273e-6	0.00388544195439719	0.00489939750848247	0.00272140948869771	0.00699775791544653	0.013064317070815	0.00408210812136798	0.00337793633390657	0.0049778495079223	0.0029906345953574	0.00426597147667147	-3.4018466978686e-4	0.00430172491447899	-0.00306311291895736	-8.45441757042417e-5
831_832	0.0039974858821725	0.00440179628870415	-0.00837060833339175	0.00762251866446252	0.00461697507356652	-0.00329022105427261	-0.00518364365948446	0.00561359865456025	-2.7447342141686e-4	0.00963851890623937	0.00841781297072701	0.012408181892509	0.0145902332780653	-0.0140952193493617	0.00691434701687917	0.00724792594045355	1	0.0182636120132128	0.00699948837593013	-4.7622101094782e-4	0.00409646834696587	9.8518408492932e-4	0.0164906391804999	0.0125392085001469	0.00555662392018483	-0.00699458521360811	0.00637672280271922	0.00170156334760807	0.00801467293835548	0.00323951341712521	0.00938398113001073	0.0100591966689478	0.0116683663070541	-0.00779606077631211	0.00191806838154154	-8.616004962727e-4	-1.9008894495647e-4	-0.00863548881800032	9.9556720307721e-4	0.00169902322574003	-0.00194468378378831	0.00239413329436087	-0.0289573127817124	-0.00145688704644217	0.00416870859769472	-9.0184539779698e-4	0.0116261949454134	0.00156828240677314	0.00737469741641643	-1.853331829807e-4	-0.00116738609495539	-0.00439302272920012	0.00751936320852929	0.0126802437673919	0.00120330394702646	-0.00495984235881569	0.00489304002164625	0.00793752145245625	0.0143047806617683	0.00773891140540805	0.00297981165880363	0.00256613037255507	5.1441719078264e-4	0.00212017686195854	-0.00437371767147113	0.00503974659677022	0.0127915955205223	-0.0787529880215002	-0.00310126312179864	0.00936913403533579	-0.0151592356333366	0.00749060528085745	-6.4160587886721e-4	0.0167056799697487	4.7374738928028e-4	0.00269671385410894	0.00687905630522503	0.0105154627642561	0.0118733594135826	0.0185520060721089	0.0180725816396161	0.0066122577063658	0.00152079385109162	-0.0122077427786727	0.00584743372167774	-0.0018088865460824	0.00416787301054336	0.0061932424011145	0.00125284489300429	0.0067476345536634	0.00377869861613919	0.00688003547259283	0.00492664811161209	0.0111531344333445	-0.00153017819812874	0.0107026662989821	0.00652302939776454	0.00926018459493897	0.00764508903107666	0.00713280723610515
827_828	0.00253656852722195	0.00460899751653044	-0.00206946611026505	0.00500431962500158	0.00244201017984394	-0.00409783101494824	-0.0019587223777306	0.00670485212727194	0.00609832741197559	0.00753811920635831	0.0143716804900286	0.00742412435603857	0.00885370282653327	-0.0162313488977753	0.00864698113062062	0.00480006897633311	0.0182636120132128	1	0.00222658569560813	-0.00135274787043745	0.0138647543804224	-1.8941774094596e-4	0.0135467866435216	0.00437736688714426	0.00535253523701481	-0.00579610814495132	0.00606154970793627	-0.00487617983527488	0.0106802049376853	0.00250047642685385	0.00821273955546709	0.00447111558416853	0.0105726486970513	-6.6965564381515e-4	0.00579188095862449	0.00783613144513613	0.0095820896694619	-0.00922487518253162	-0.00340868497394132	-9.2932992886823e-4	0.00418695858984552	5.7426607779205e-4	-0.024115143268291	-0.00667475972477203	-0.00408441932218872	0.00249618106970642	0.00950599842155669	0.00186047112254446	0.00794668938130392	1.274372619726e-4	-0.00381325549821981	-0.0038369857968716	0.00879863063574048	0.00777721625183266	0.00882458645827548	5.862937904635e-4	0.00577620235887718	0.00939322562806467	0.0075717011115958	0.00581075192623343	-0.00543672220026283	0.00102596930347118	0.00666855800745217	0.00386335398541063	-0.00284127752720897	-0.0039248268063181	0.0130038488378616	-0.0617790929659538	0.00153322241127499	0.00709419501882557	-0.0085058613732626	0.0123274164447901	-0.00208988618208323	0.00809711285294067	-0.00154925120069717	0.010526682366637	0.00591027662757304	0.0139948305292989	0.0049717989842869	0.00539398386184153	0.0159917242348057	0.00648313277721289	-0.00160276024460372	-0.0102333059541182	0.00599328212474281	0.0019009849881051	0.0114871351069584	0.00571907976872836	0.0042073224960647	0.00521213046406304	0.016293376091818	0.00554036958129849	-2.6538614123596e-4	0.0139946023369349	-2.1229645421977e-4	0.00891262301413988	0.00537534163347501	0.00580971453593174	-0.001274373618458	0.00685419703009367
830_831	0.0024224407331846	0.00416548476115112	-0.00396091221499651	0.00316931805670283	0.00393424662713971	-0.0014490238328228	0.00103602094207029	0.00182307352085121	0.00328932162890126	0.00303057013751253	0.00364233121488091	0.00711894166153526	0.00347779613133171	7.41866106185744e-5	0.00165754890145817	0.00369903697204661	0.00699948837593013	0.00222658569560813	1	-0.00558157439814379	6.583485556366e-4	-0.00106403825401938	0.00257971933456749	0.00525882380014254	0.00354585949450973	0.00634530678639824	-0.00204267208243592	-0.0022546375094305	0.00350665333215956	0.00161302006374293	0.00463472270330819	0.00727122491129431	3.6789371037535e-4	0.00240199751966271	7.2134332286454e-4	-0.00214453049421084	-0.00181384861931463	-0.0061978418823386	-0.00276137358618692	0.00538671900740009	0.00220635915863989	-0.00632084526513772	-0.0169281673458128	8.0380031545886e-4	-0.00289803714619617	0.00607174671812451	0.00553472351875295	0.00910572909331761	0.00285933765745611	0.00410858368740442	-0.00301905675135633	0.00311303065311486	0.00354277005823612	0.00720114639398614	0.00223678129469956	-0.00169994789512958	9.1783896743861e-4	0.00391040853722684	0.00343413745616995	-0.0016526575074599	0.0113107740343765	-0.00186512995543796	0.00614317595538127	-7.6289933715207e-4	5.0098718009675e-4	-0.00432212279145807	0.0114019979499437	-0.0357937952152793	-0.0091894032260472509	3.9193395194803e-4	-0.0115402907671793	0.00700036667677437	0.00629515932573377	0.00464372416902784	-0.0029677569271978	-0.00271611527912369	0.00328190856760219	0.00182556254877106	0.0037474046908206	0.0103912536908335	0.0112764126266159	0.00206110234818604	0.00226700365164638	-0.00406616291759986	0.00295078657513372	-0.00329095458928248	0.00296164150181941	0.00312828947949173	0.00315146877533192	0.00543285964188917	0.00313563574330912	-3.2402827636813e-4	-0.00183027155129033	-9.3110441848163e-4	6.4599601293006e-4	-0.00145887757710283	0.0025577107457305	0.00397637902584706	-2.8110132866125e-4	0.00138671721638264
824_825	0.00221358200514404	0.00361973248370575	0.00399663101904087	-0.00247759596400474	-0.00592238420574698	-0.00276224415790493	-3.7790666751435e-4	0.0024016136181925	-0.0078801911896702	-0.00343788086011503	-0.00173600012414812	-0.00151269520672823	-3.6955139669357e-4	0.00619396888133305	-5.510365220074e-4	-0.00326022778656857	-4.7622101094782e-4	-0.00135274787043745	-0.00558157439814379	1	-0.00555508681565857	-0.00101866840565444	-0.00187814339786696	0.00292661679827078	-0.00522916276504566	-0.00968134669961052	-0.00136006947139341	-0.00657059722191164	-0.00462438668559891	-0.00965731496655343	-0.0157032781401839	0.00398156500346442	-0.00352120630772281	0.00154377405579113	0.00166856377757922	-0.0038583756780217	-0.00115250920201015	0.00354967207324446	-2.4729966817508e-4	0.00131504884913691	-2.7033039062332e-4	-0.00149549692857805	-0.00782589419616859	6.29894816291767e-5	-0.00378340341201678	-0.00233556580286145	-0.0102571643937288	-0.00361017316430236	-0.0103381376900451	-0.010196659665041	0.00513578428503795	-0.00888295365947091	-0.00284184202621375	-0.00368303263194701	-0.00493751228574689	0.00114928946346813	-0.0030280725746825	-0.00175039829271121	-0.0013488536927983	-0.0035477577986735	0.0019685031032506	-0.00605457585012897	0.00535531444146628	-0.00138358246541703	8.4283505934398e-4	-5.5945514506468e-4	-0.00568074538791161	-0.00206849741503221	0.00470236808338629	-0.00571197607626111	-0.00277908152786217	-0.00577058010764438	-7.1412753549862e-4	-0.00631251599996216	0.00792378138038865	-0.00323035191808243	-0.00277798847517935	-0.00197119277068802	6.23854818084e-4	0.00389839212253694	-0.00695748094356678	-0.00481698457481979	-0.00309250944542715	-0.00720294835512468	-0.00166237277733833	-0.00314113204524492	-0.0017766076622068	0.0035344291634224	-0.00856035537910151	-0.00646192311786313	0.00383579473233255	-0.00325784734652859	-0.00621958103536628	-0.0070263682047542	0.00729167189052762	-4.125450608213e-4	-0.00874161265982196	-0.00651247873305533	-0.00404577319183739	-0.0061785527992774
842_843	0.004125828594233	9.4423005787945e-4	-0.00504520386834663	0.00694817313899684	-0.00120473140348298	0.00833922263644418	-0.00566072961254827	0.00780770392032994	6.7634140024628e-4	0.00299851931940436	0.0100959672511257	0.00898382347770891	0.00406015608595283	-0.0103128190839197	0.00489169034494767	0.00346802302792624	0.00409646834696587	0.0138647543804224	6.583485556366e-4	-0.00555508681565857	1	0.00146186945323832	0.0118838698339258	0.00278908315230132	0.012706654974544	-0.00349674117337037	0.00320914478202416	0.00152241896326136	0.00832806114215538	0.0102117701860909	0.00628103386756868	0.00651504851642714	0.00786252102564553	-0.00248003668013095	0.00325410153311194	0.00322963690405175	0.0113147607302068	-0.00439807785405831	-0.00547818987047209	0.00504047778202678	0.00156457630693137	0.00132908682517974	-0.0268345724761609	0.00158887450837636	0.00106645879684118	-0.00927126569218407	0.0127796290334193	-9.3123391826425e-4	0.00476938293872142	0.0048188482478456	-0.0104074735355146	-0.00107811011564154	0.00345413527538458	0.0139620046235489	-0.00333773704195925	0.00228895872810166	0.00691922022144491	0.00242785091796881	0.00638334030985369	0.0152721050593021	-0.00845996022005546	-0.00114354766995344	0.00426544357182825	0.00583635559603242	-0.0045080847788096	-0.00408011245943066	0.0123636347416582	-0.0674025857775049	0.00364626278729639	0.0058168187470192	-0.00904268458845261	0.0111497077695225	-6.3325649583773e-4	0.01031780720087	-0.00106989612270688	0.00673971168803379	0.00347130027157858	0.0133374756646334	0.00270557994725214	0.00285606913301553	0.0195320243128149	6.0965681738087e-4	-2.1065985122476e-4	-0.0103578391907277	0.00533311801345566	7.3776659666767e-4	0.00696194717401223	0.0134999481818994	0.00155949226677952	0.00620963938814827	0.0149211984506273	-0.00402951256614829	0.011685352812742	0.0116021241599557	-0.00162839143585887	0.00415043488234559	0.00153629531229558	0.00783080567140456	0.00642049314879809	0.00745164012550137
843_844	6.2093594475388e-4	-0.00302898707102671	-0.00322670086347644	0.00482872311725153	-0.00603374410444298	-0.00196041512630145	-0.00741266169362872	0.00494568927019262	-0.00230223352104116	-0.00855219174655525	0.00295788000123	-0.00522630423879245	-0.00322425456663902	-0.0117191690779964	-0.00682914070469577	-0.00363754538135986	9.8518408492932e-4	-1.8941774094596e-4	-0.00106403825401938	-0.00101866840565444	0.00146186945323832	1	2.8187026588014e-4	0.00706100996085732	6.99345585334193e-5	-0.00493901674883025	0.00471705846810845	0.00577063895014311	-0.00900242307743389	0.00373528778615312	0.00897629372904544	-0.00142229978315809	3.6198673012316e-4	-0.00595197758420496	4.1596966688956e-4	-0.00538717475619642	0.00330898396579648	-0.0044754255552587	0.00508409094756926	2.9859736561411e-4	-0.00560417085107431	9.9321757375873e-4	-0.0158762916784097	5.57407822121443e-5	0.00286563491058776	-0.00114939197814834	-0.00655802322238688	0.00558150509801305	-0.00637672645301908	-0.00546219763276224	0.00755994793079349	-0.00201979257567092	-0.00324886464667918	0.00227508136044982	-8.7685853858346e-4	-2.8580073871085e-4	-0.00414182795986752	8.47524797670178e-5	-0.00271304922456965	-0.0022013836043335102	-0.00209741626904424	0.00597922241209929	0.00310693552620181	-0.00150199223403951	0.00238242175896034	-9.3287981054562e-4	-0.00185621195346331	-0.0137894400295201	-0.00514628903841133	-7.4464483957493e-4	-0.00972831004237882	-0.00513759635580041	3.949648146409e-4	6.6723589618269e-4	-0.00307088615715015	7.5195108712305e-5	0.00594967619716184	0.00507081827138025	0.00960425479933763	0.00115021059108217	0.00444790857203181	-0.00775285311588899	-0.0013970815051588	3.4707650664348e-4	0.00539109713666299	-5.8494257292823e-4	-0.00177532143797756	6.5394942033677e-4	-0.00334649638905213	0.00423788652697377	0.0135759185726777	-5.6497484652324e-4	0.00111260076252866	-0.0103678097266315	0.00238588448993229	-0.00285105283481588	-0.00631151250021029	0.00373397002968354	0.00492243222112167	0.00221633975477141
826_827	0.0022739362474542	0.00261749475613112	-0.00788850448685321	0.00315073162272068	0.00553057901794213	-3.8653285102107e-4	-0.00557172741411097	0.00836144012798822	0.00112289392183773	0.00634484719061268	0.00893311267233188	0.00921897925630237	0.0125548226905063	-0.0151332168163309	4.0062557382665e-4	0.00366690419671795	0.0164906391804999	0.0135467866435216	0.00257971933456749	-0.00187814339786696	0.0118838698339258	2.8187026588014e-4	1	0.01085681936005	0.0122132679451337	-0.00127263187681237	0.0107917363767348	-0.00144438222664124	0.00943798156934059	-0.00218796309038234	0.0152796933224912	-0.00346603525777971	0.0137862016020879	-0.00241848815135722	0.00165041239260256	-2.1803091164175e-4	0.00350678804520695	-0.00463795145758459	0.00115540271242276	-0.00744532991309659	0.00604147874665589	0.00170515136494579	-0.028654822441739	0.00233699081604111	8.4285479099695e-4	0.00418267300559273	0.010590938470635	9.9381945871638e-4	0.0114617387274286	3.6020195568072e-4	-0.00378466280789199	7.2911214040522e-4	0.0083683667967896	0.0128990416123362	0.00900458269331204	-0.00834617870797173	0.00940320696913036	0.0123494316901308	0.00446344533185111	0.00581409765287261	0.00263496399318136	-0.00364260508294276	0.00347104309010961	-0.00212954393626411	0.00073774236186938005	3.609353003466e-4	0.0105072375601777	-0.0822912451140931	-0.007968073298634	0.0114636639418406	-0.0184725904544115	0.0108738737965793	0.008039277331467	0.00904299488410855	0.00428587153236004	7.4355465735482e-4	0.00682074033368491	0.016539161084308	0.00370088124287579	0.00587144757020563	0.016757521428083	0.005282944560708	0.00342830090299104	-0.00854344526834246	0.00637258079445869	0.00763517029086395	0.00509655418337716	0.0156198561516111	-0.00202484952841731	0.0055488761050352	0.00928185165362102	0.0046769048665491	0.00468288635742161	0.0146464944639717	0.00367689568966832	0.00482303602380363	0.00188813249618137	0.00709180960412839	0.00363947386654662	0.00758506011017906
